CustomerID,AverageSessionHrs,TimeOnAppHrs,TimeOnWebsiteHrs,LengthOfMembershipYrs,YearlyAmountSpent,Sex,Age
1,32.0215955,11.36634831,36.68377615,4.685017247,521.5721748,Female,30
2,32.73914294,12.35195897,37.37335886,4.434273435,549.9041461,Female,26
3,33.9877729,13.38623528,37.53449734,3.273433578,570.200409,Female,18
4,,11.81412829,37.14516822,3.202806072,427.1993849,Male,29
5,33.99257277,13.33897545,37.22580613,2.482607771,492.6060127,Male,22
6,33.87936082,11.584783,37.08792607,3.713209203,522.3374046,Female,29
7,29.53242897,10.9612984,37.42021558,4.046423164,408.6403511,Male,31
8,33.19033404,12.95922609,36.1446667,3.918541839,573.4158673,Female,25
9,32.18781205,,38.24411459,1.516575581,452.3156755,Male,18
10,32.61785606,13.98959256,37.1905038,4.06454855,605.0610388,Female,19
11,32.91278511,11.36549203,37.60779252,4.599937358,534.7057438,Female,30
12,33.50308726,12.8779837,37.44102134,1.55915194,419.9387748,Male,24
13,31.53160448,13.37856278,38.73400629,2.245147787,436.5156057,Male,20
14,32.90325097,11.65757592,36.77260376,3.919302309,519.3409891,Female,29
15,32.72836,,38.87804051,2.820097234,491.0732237,Male,23
16,32.82030995,11.63489325,35.36862633,4.124585297,507.4418323,Male,29
17,33.61603789,11.9363865,38.768641,3.649286158,521.8835732,Female,28
18,31.72165236,11.7550237,36.76572236,1.847370423,347.7769266,Male,28
19,,11.98441752,37.0443614,3.452388583,490.7386321,Male,28
20,32.74936818,9.954975969,37.38831487,4.650491269,478.1703341,Male,31
21,32.56723048,,,,537.8461953,,
