HouseSqft,Taxes,Bedrooms,Bathrooms,LastSoldPrice
1240,1360,3,2,145000
370,1050,1,1,68000
1130,1010,3,1.5,115000
1120,830,3,2,69000
1710,2150,3,2,163000
1010,1230,3,2,69900
860,150,2,2,50000
1420,1470,3,2,137000
1270,1850,3,2,121300
1160,320,3,2,70000
1220,630,3,2,64500
1690,1780,3,2,167000
1380,1630,3,2,114600
1590,1530,3,2,103000
1050,930,3,1,101000
770,590,2,1,50000
1410,1050,3,2,85000
1060,20,3,1,22500
1300,870,2,2,90000
1500,1320,3,2,133000
820,1350,2,1,90500
2130,2790,3,2.5,260000
1170,680,2,1,142500
1500,1840,3,2,160000
2790,3680,4,2,240000
1030,1660,3,1,87000
1250,1620,3,2,118600
1760,3100,3,2,140000
1550,2070,2,3,148000
1450,650,3,1.5,65000
2000,2260,4,2,176000
1350,1760,3,1,86500
1840,2750,3,2,180000
2510,2020,4,2,179000
3110,4900,3,3,338000
1760,1180,4,2,130000
1120,590,3,1.5,77300
1110,1600,2,1,125000
1360,1970,3,2,100000
1250,2060,3,1,100000
1250,1980,3,1,100000
1480,1510,3,2,146500
1520,1710,3,2,144900
2020,1590,3,2,183000
1220,1580,3,1.5,77000
1640,1510,2,2,60000
940,1450,2,2,127000
1580,970,3,2,86000
1270,1250,3,2.5,95000
2440,4020,4,2.5,270500
1520,700,4,1.5,75000
980,820,2,1,81000
2300,2050,4,2,188000
1430,710,3,2,85000
1380,1280,3,2,137000
1010,1800,3,1.5,92900
1780,20,3,1.5,93000
1120,800,3,2,109300
1900,1220,3,2,131500
2430,3360,4,3,200000
1080,210,3,2,81900
1350,380,2,1,91200
1720,1920,4,3,124500
4050,4350,3,3,225000
1500,1510,3,2,136500
2530,4290,4,2.5,268000
1020,1160,3,1.5,70700
2070,970,4,2.5,70000
1520,1400,3,2,140000
1280,790,2,2,89900
1620,1210,3,2,137000
1520,1550,3,2,103000
2030,2800,3,2,183000
1390,2560,3,2,140000
1880,1390,4,2,160000
2780,2820,4,2.5,192000
1340,2850,2,1,130000
940,2230,2,2,123000
580,20,2,1,21000
1410,1510,4,2,85000
1150,710,3,2,69900
1380,1540,3,2,125000
1470,1780,3,2,162600
1590,2920,2,2,156900
1200,1710,3,2,105900
1920,1880,3,2,167500
2150,1680,3,2,151800
2200,3690,5,3,118300
860,900,2,2,94300
1230,560,3,1,93900
1140,2040,4,2,165000
2650,4390,4,3,285000
1060,690,3,1,45000
1770,2100,3,2,124900
1860,2880,4,2,147000
1060,990,2,2,176000
1730,3030,3,2,196500
1370,1580,3,2,132200
1560,1770,3,2,88400
1340,1430,3,2,127200
